1531612608,116.744204,39.824481,12.952816,0.0525,2,51142,94.508
1531612610,116.744772,39.824319,13.680782,0.0518,2,51144,93.175
1531612612,116.745342,39.824141,11.389523,0.0526,2,51146,94.652
1531612614,116.745911,39.823974,9.855343,0.0520,2,51148,93.684
1531612616,116.746481,39.823821,9.815853,0.0516,2,51150,92.970
1531612618,116.747048,39.823663,10.012478,0.0515,2,51152,92.778
1531612620,116.747611,39.823497,10.117977,0.0516,2,51154,92.845
1531612622,116.748178,39.823349,9.193691,0.0512,2,51156,92.135
1531612624,116.748740,39.823214,11.670895,0.0503,2,51158,90.599
1531612626,116.749305,39.823069,13.281033,0.0509,2,51160,91.670
1531612628,116.749886,39.822904,15.599148,0.0530,2,51162,95.346
1531612630,116.750471,39.822736,17.403835,0.0534,2,51164,96.046
1531612632,116.751084,39.822550,17.652370,0.0563,2,51166,101.398
1531612634,116.751659,39.822398,16.541683,0.0520,2,51168,93.612
1531612636,116.752229,39.822232,18.136806,0.0521,2,51170,93.836
1531612638,116.752825,39.822069,17.264156,0.0540,2,51172,97.287
1531612640,116.753425,39.821889,18.125881,0.0551,2,51174,99.147
1531612642,116.753996,39.821730,19.532589,0.0519,2,51176,93.447
1531612644,116.754579,39.821549,18.136349,0.0538,2,51178,96.758
1531612646,116.755152,39.821392,18.893032,0.0520,2,51180,93.682
1531612648,116.755731,39.821240,20.277096,0.0523,2,51182,94.101
1531612650,116.756311,39.821072,19.385189,0.0530,2,51184,95.379
1531612652,116.756873,39.820919,20.094326,0.0509,2,51186,91.696
1531612654,116.757449,39.820750,19.541256,0.0527,2,51188,94.948
1531612656,116.758032,39.820602,18.251034,0.0525,2,51190,94.534
1531612658,116.758589,39.820445,17.900784,0.0507,2,51192,91.301
1531612660,116.759155,39.820273,17.247890,0.0520,2,51194,93.647
1531612662,116.759715,39.820107,17.230892,0.0513,2,51196,92.354
1531612664,116.760276,39.819946,17.813259,0.0512,2,51198,92.189
1531612666,116.760842,39.819756,18.062405,0.0528,2,51200,95.094
1531612668,116.761412,39.819582,17.772335,0.0524,2,51202,94.333
1531612670,116.761982,39.819408,16.911495,0.0525,2,51204,94.413
1531612672,116.762548,39.819230,15.915188,0.0523,2,51206,94.178
1531612674,116.763097,39.819064,15.468960,0.0504,2,51208,90.804
1531612676,116.763645,39.818885,15.887783,0.0509,2,51210,91.644
1531612678,116.764195,39.818695,16.414913,0.0516,2,51212,92.841
1531612680,116.764752,39.818501,16.763607,0.0522,2,51214,94.038
1531612682,116.765305,39.818311,17.487118,0.0518,2,51216,93.177
1531612684,116.765862,39.818116,17.038113,0.0524,2,51218,94.278
1531612686,116.766410,39.817914,17.792477,0.0520,2,51220,93.574
1531612688,116.766954,39.817720,15.492825,0.0513,2,51222,92.338
1531612690,116.767495,39.817526,15.467648,0.0510,2,51224,91.888
1531612692,116.768039,39.817349,15.816250,0.0505,2,51226,90.876
1531612694,116.768584,39.817151,16.014278,0.0515,2,51228,92.736
1531612696,116.769121,39.816953,15.286434,0.0509,2,51230,91.618
1531612698,116.769662,39.816746,15.196102,0.0517,2,51232,93.047
1531612700,116.770203,39.816525,15.382290,0.0524,2,51234,94.362
1531612702,116.770726,39.816300,15.078213,0.0512,2,51236,92.230
1531612704,116.771259,39.816069,14.946072,0.0523,2,51238,94.188
1531612706,116.771798,39.815846,15.018673,0.0523,2,51240,94.150
1531612708,116.772344,39.815623,13.108486,0.0529,2,51242,95.184
1531612710,116.772873,39.815403,15.197720,0.0515,2,51244,92.638
1531612712,116.773413,39.815182,15.750576,0.0523,2,51246,94.183
1531612714,116.773926,39.814966,16.168911,0.0500,2,51248,89.940
1531612716,116.774440,39.814735,16.232418,0.0510,2,51250,91.737
1531612718,116.774959,39.814513,16.241909,0.0508,2,51252,91.403
1531612720,116.775472,39.814286,15.306576,0.0506,2,51254,91.111
1531612723,116.776242,39.813944,17.077663,0.0761,3,51257,91.263
1531612725,116.776753,39.813721,18.748104,0.0503,2,51259,90.486
1531612727,116.777263,39.813499,19.360622,0.0501,2,51261,90.251
1531612729,116.777777,39.813279,20.160702,0.0504,2,51263,90.642
1531612731,116.778292,39.813046,20.792080,0.0511,2,51265,91.929
1531612735,116.778803,39.812813,20.967861,0.0508,4,51269,45.727
1531612737,116.779569,39.812470,21.029995,0.0758,2,51271,136.439
1531612739,116.780081,39.812247,21.546535,0.0503,2,51273,90.553
1531612741,116.780630,39.812032,21.724392,0.0527,2,51275,94.877
1531612743,116.781419,39.811687,20.375362,0.0777,2,51277,139.801
1531612745,116.781955,39.811454,20.261532,0.0527,2,51279,94.789
1531612747,116.782490,39.811231,20.927578,0.0520,2,51281,93.657
1531612749,116.782752,39.811113,21.196865,0.0259,2,51283,46.684
1531612751,116.783278,39.810896,20.610378,0.0511,2,51285,91.925
1531612770,116.783545,39.810788,21.143520,0.0258,19,51304,4.893
1531612773,116.783819,39.810661,21.190884,0.0273,3,51307,32.781
1531612787,116.790048,39.807923,20.191555,0.6137,14,51321,157.819
1531612789,116.791940,39.807200,18.529263,0.1807,2,51323,325.291
1531612798,116.794201,39.806435,18.656490,0.2113,9,51332,84.510
1531612800,116.796504,39.805718,17.504391,0.2125,2,51334,382.532
1531612802,116.797372,39.805450,17.165493,0.0800,2,51336,144.013
1531612804,116.797956,39.805289,17.313717,0.0531,2,51338,95.575
1531612806,116.798550,39.805119,18.729641,0.0542,2,51340,97.541
1531612808,116.798851,39.805033,17.946163,0.0275,2,51342,49.532
1531612810,116.800034,39.804706,18.872799,0.1076,2,51344,193.620
1531612811,116.800334,39.804630,18.208675,0.0270,1,51345,97.234
1531612814,116.801231,39.804396,19.662228,0.0810,3,51348,97.224
1531612816,116.801813,39.804266,18.924984,0.0518,2,51350,93.270
1531612818,116.802402,39.804129,18.311459,0.0526,2,51352,94.761
1531612820,116.802989,39.803997,18.833126,0.0523,2,51354,94.149
1531612822,116.803577,39.803871,20.025539,0.0522,2,51356,93.905
1531612824,116.804176,39.803749,19.040279,0.0530,2,51358,95.341
1531612826,116.804753,39.803649,17.351498,0.0506,2,51360,91.100
1531612828,116.805331,39.803553,15.953243,0.0506,2,51362,91.009
1531612830,116.805919,39.803452,15.124050,0.0515,2,51364,92.682
1531612832,116.806510,39.803344,14.990597,0.0520,2,51366,93.529
1531612834,116.807106,39.803251,12.004757,0.0520,2,51368,93.663
1531612836,116.807694,39.803171,6.905239,0.0511,2,51370,91.945
1531612838,116.808277,39.803084,6.992001,0.0508,2,51372,91.418
1531612840,116.808877,39.803003,8.224270,0.0521,2,51374,93.764
1531612842,116.809482,39.802933,9.281368,0.0523,2,51376,94.158
1531612844,116.810091,39.802856,9.480221,0.0528,2,51378,94.985
1531612846,116.810712,39.802771,9.791744,0.0539,2,51380,97.072
1531612848,116.811322,39.802703,10.638546,0.0528,2,51382,94.962
1531612850,116.811945,39.802636,10.941982,0.0538,2,51384,96.866
1531612852,116.812575,39.802564,9.308224,0.0544,2,51386,97.987
1531612854,116.813197,39.802493,10.020596,0.0538,2,51388,96.819
1531612856,116.813822,39.802457,9.111019,0.0536,2,51390,96.471
1531612858,116.814442,39.802405,9.569241,0.0533,2,51392,95.961
1531612860,116.815065,39.802359,8.803371,0.0535,2,51394,96.353
1531612862,116.815683,39.802325,8.586819,0.0529,2,51396,95.299
1531612864,116.816310,39.802293,8.804195,0.0538,2,51398,96.767
1531612866,116.816942,39.802258,8.669338,0.0542,2,51400,97.497
1531612868,116.817571,39.802243,8.125454,0.0538,2,51402,96.925
1531612870,116.818189,39.802222,7.330257,0.0529,2,51404,95.273
1531612872,116.818811,39.802206,9.000027,0.0533,2,51406,95.854
1531612874,116.819470,39.802221,8.128475,0.0564,2,51408,101.440
1531612876,116.820122,39.802220,9.515041,0.0557,2,51410,100.297
1531612878,116.820764,39.802221,10.753719,0.0549,2,51412,98.813
1531612880,116.821384,39.802233,11.645412,0.0531,2,51414,95.513
1531612882,116.821685,39.802236,11.439816,0.0257,2,51416,46.273
1531612884,116.822621,39.802258,12.312649,0.0801,2,51418,144.110
1531612886,116.823229,39.802278,11.973965,0.0521,2,51420,93.745
1531612888,116.823856,39.802299,13.925747,0.0537,2,51422,96.583
1531612890,116.824456,39.802330,14.708401,0.0515,2,51424,92.633
1531612892,116.825086,39.802367,14.997494,0.0540,2,51426,97.257
1531612894,116.825702,39.802406,14.976864,0.0529,2,51428,95.157
1531612896,116.826290,39.802458,14.310329,0.0507,2,51430,91.190
1531612898,116.826892,39.802505,13.697781,0.0518,2,51432,93.160
1531612900,116.827502,39.802554,14.340481,0.0524,2,51434,94.357
1531612902,116.828112,39.802608,14.790005,0.0525,2,51436,94.473
1531612904,116.828725,39.802673,14.036068,0.0529,2,51438,95.185
1531612906,116.829329,39.802738,13.795345,0.0522,2,51440,93.949
1531612908,116.829937,39.802796,15.036434,0.0524,2,51442,94.357
1531612910,116.830532,39.802858,15.353970,0.0513,2,51444,92.371
1531612912,116.831153,39.802912,15.332027,0.0535,2,51446,96.261
1531612914,116.831774,39.802963,14.703304,0.0534,2,51448,96.119
1531612916,116.832387,39.803028,14.832088,0.0530,2,51450,95.320
1531612918,116.833001,39.803086,16.586483,0.0529,2,51452,95.246
1531612920,116.833599,39.803143,17.057583,0.0515,2,51454,92.750
1531612922,116.834199,39.803207,17.064571,0.0518,2,51456,93.321
1531612924,116.834801,39.803278,15.036343,0.0521,2,51458,93.739
1531612926,116.835413,39.803330,15.929592,0.0527,2,51460,94.772
1531612928,116.836020,39.803402,16.810787,0.0525,2,51462,94.491
1531612930,116.836624,39.803462,16.804165,0.0521,2,51464,93.713
1531612932,116.837229,39.803521,15.765072,0.0522,2,51466,93.923
1531612934,116.837833,39.803569,14.411251,0.0519,2,51468,93.405
1531612936,116.838435,39.803618,13.690060,0.0518,2,51470,93.160
1531612938,116.839063,39.803659,13.246914,0.0539,2,51472,97.029
1531612940,116.839670,39.803701,13.291622,0.0521,2,51474,93.847
1531612942,116.840282,39.803738,14.381649,0.0525,2,51476,94.428
1531612944,116.840896,39.803766,14.402737,0.0526,2,51478,94.683
1531612946,116.841500,39.803792,14.300991,0.0517,2,51480,93.054
1531612948,116.842107,39.803821,15.384945,0.0520,2,51482,93.562
1531612950,116.842705,39.803851,15.620968,0.0512,2,51484,92.185
1531612952,116.843301,39.803877,15.622768,0.0511,2,51486,91.946
1531612954,116.843908,39.803895,16.276638,0.0520,2,51488,93.570
1531612956,116.844501,39.803912,14.646664,0.0507,2,51490,91.285
1531612958,116.845111,39.803922,15.296200,0.0522,2,51492,93.999
1531612960,116.845719,39.803937,16.111782,0.0520,2,51494,93.623
1531612962,116.846335,39.803956,17.845455,0.0527,2,51496,94.842
1531612963,116.846649,39.803964,18.282040,0.0269,1,51497,96.732
1531612966,116.847605,39.803973,20.917568,0.0817,3,51500,98.086
1531612968,116.848238,39.803969,21.059902,0.0542,2,51502,97.505
1531612970,116.848880,39.803961,21.600307,0.0550,2,51504,98.915
1531612972,116.849541,39.803958,20.920559,0.0566,2,51506,101.798
1531612974,116.850258,39.803956,21.762539,0.0613,2,51508,110.411
1531612976,116.850899,39.803940,21.147305,0.0548,2,51510,98.679
1531612978,116.851512,39.803922,19.246426,0.0525,2,51512,94.437
1531612980,116.852097,39.803892,19.553585,0.0501,2,51514,90.235
1531612982,116.852735,39.803867,19.697567,0.0547,2,51516,98.408
1531612984,116.853386,39.803838,18.611996,0.0558,2,51518,100.379
1531612986,116.854001,39.803806,19.999660,0.0527,2,51520,94.839
1531612988,116.854620,39.803771,15.365139,0.0531,2,51522,95.626
1531612990,116.855252,39.803731,16.142910,0.0542,2,51524,97.581
1531612992,116.855891,39.803684,15.786831,0.0549,2,51526,98.878
1531612994,116.856522,39.803639,16.009365,0.0542,2,51528,97.615
1531612996,116.857150,39.803581,15.784481,0.0541,2,51530,97.420
1531612998,116.857794,39.803535,15.794949,0.0553,2,51532,99.563
1531613000,116.858407,39.803500,14.631344,0.0526,2,51534,94.689
1531613002,116.859041,39.803439,11.527279,0.0546,2,51536,98.366
1531613004,116.859658,39.803367,10.785183,0.0534,2,51538,96.092
1531613006,116.860292,39.803302,8.855648,0.0547,2,51540,98.516
1531613008,116.860913,39.803229,7.505428,0.0537,2,51542,96.732
1531613010,116.861536,39.803162,8.644314,0.0538,2,51544,96.862
1531613012,116.862184,39.803082,7.770473,0.0561,2,51546,101.032
1531613014,116.862812,39.803004,7.024502,0.0544,2,51548,97.954
1531613016,116.863426,39.802925,8.588589,0.0532,2,51550,95.757
1531613018,116.864053,39.802838,8.145077,0.0545,2,51552,98.123
1531613020,116.864689,39.802754,8.150906,0.0551,2,51554,99.263
1531613022,116.865317,39.802667,7.869442,0.0546,2,51556,98.278
1531613024,116.865948,39.802588,9.045132,0.0546,2,51558,98.341
1531613026,116.866559,39.802498,9.285458,0.0532,2,51560,95.783
1531613028,116.867177,39.802417,9.428402,0.0536,2,51562,96.488
1531613030,116.867796,39.802332,9.979183,0.0537,2,51564,96.738
1531613032,116.868413,39.802246,10.562252,0.0536,2,51566,96.541
1531613034,116.869032,39.802163,11.127773,0.0537,2,51568,96.653
1531613036,116.869645,39.802087,11.867367,0.0531,2,51570,95.577
1531613038,116.870254,39.802001,11.987240,0.0529,2,51572,95.301
1531613040,116.870858,39.801917,11.773769,0.0525,2,51574,94.483
1531613042,116.871459,39.801834,11.542690,0.0522,2,51576,93.950
1531613044,116.872065,39.801756,11.088436,0.0525,2,51578,94.542
1531613046,116.872671,39.801689,11.085873,0.0524,2,51580,94.236
1531613048,116.873282,39.801605,11.943386,0.0531,2,51582,95.619
1531613050,116.873882,39.801522,12.150845,0.0522,2,51584,93.873
1531613052,116.874485,39.801443,11.449886,0.0523,2,51586,94.091
1531613054,116.875077,39.801363,11.421230,0.0514,2,51588,92.553
1531613056,116.875664,39.801278,13.440060,0.0511,2,51590,91.895
1531613058,116.876280,39.801199,12.586544,0.0534,2,51592,96.107
1531613060,116.876906,39.801109,11.058132,0.0544,2,51594,97.980
1531613062,116.877524,39.801033,11.669308,0.0535,2,51596,96.287
1531613064,116.878145,39.800958,11.852993,0.0537,2,51598,96.697
1531613066,116.878785,39.800894,8.416073,0.0552,2,51600,99.406
1531613068,116.879390,39.800814,9.103695,0.0525,2,51602,94.573
1531613070,116.880021,39.800726,9.788845,0.0549,2,51604,98.753
1531613072,116.880642,39.800647,11.331142,0.0539,2,51606,96.947
1531613073,116.880954,39.800614,12.321102,0.0269,1,51607,96.876
1531613076,116.881933,39.800479,12.580990,0.0850,3,51610,102.056
1531613078,116.882607,39.800406,12.429134,0.0582,2,51612,104.730
1531613080,116.883245,39.800323,12.662258,0.0553,2,51614,99.606
1531613082,116.883883,39.800245,12.053005,0.0553,2,51616,99.533
1531613084,116.884521,39.800165,12.414547,0.0553,2,51618,99.601
1531613086,116.885149,39.800088,11.257931,0.0544,2,51620,97.884
1531613088,116.885803,39.800019,11.605740,0.0564,2,51622,101.576
1531613090,116.886438,39.799966,11.967770,0.0546,2,51624,98.297
1531613092,116.887088,39.799912,12.601009,0.0559,2,51626,100.637
1531613094,116.887705,39.799865,11.509060,0.0530,2,51628,95.381
1531613096,116.888290,39.799841,11.374599,0.0501,2,51630,90.261
1531613098,116.888966,39.799799,7.794155,0.0580,2,51632,104.484
1531613100,116.889610,39.799740,6.240261,0.0555,2,51634,99.821
1531613102,116.890271,39.799705,4.898495,0.0566,2,51636,101.959
1531613104,116.890928,39.799657,3.985073,0.0564,2,51638,101.566
1531613106,116.891562,39.799638,7.984371,0.0543,2,51640,97.668
1531613108,116.892197,39.799631,9.624325,0.0543,2,51642,97.722
1531613110,116.892849,39.799615,8.423672,0.0558,2,51644,100.360
1531613112,116.893486,39.799607,7.929470,0.0545,2,51646,98.084
1531613114,116.894168,39.799612,10.105312,0.0583,2,51648,105.000
1531613116,116.894806,39.799591,11.288845,0.0546,2,51650,98.359
1531613118,116.895447,39.799577,11.998257,0.0549,2,51652,98.769
1531613120,116.896083,39.799567,11.852871,0.0544,2,51654,97.917
1531613122,116.896724,39.799574,9.043850,0.0548,2,51656,98.676
1531613124,116.897366,39.799572,10.620846,0.0549,2,51658,98.791
1531613126,116.898028,39.799578,11.517971,0.0566,2,51660,101.860
1531613128,116.898665,39.799592,10.955013,0.0545,2,51662,98.033
1531613130,116.899301,39.799599,10.155239,0.0544,2,51664,97.952
1531613132,116.899945,39.799607,10.513882,0.0551,2,51666,99.184
1531613134,116.900578,39.799610,10.234615,0.0541,2,51668,97.419
1531613136,116.901232,39.799622,12.055721,0.0559,2,51670,100.683
1531613138,116.901879,39.799629,13.127132,0.0553,2,51672,99.540
1531613140,116.902527,39.799634,11.716885,0.0554,2,51674,99.740
1531613142,116.903172,39.799649,12.064877,0.0552,2,51676,99.371
1531613144,116.903805,39.799651,12.704220,0.0541,2,51678,97.375
1531613146,116.904430,39.799652,12.304348,0.0535,2,51680,96.268
1531613148,116.905087,39.799665,13.347805,0.0562,2,51682,101.188
1531613150,116.905726,39.799671,13.754543,0.0547,2,51684,98.407
1531613152,116.906355,39.799684,11.970119,0.0538,2,51686,96.905
1531613154,116.907018,39.799695,11.026150,0.0567,2,51688,102.125
1531613156,116.907658,39.799715,12.469875,0.0547,2,51690,98.550
1531613158,116.908284,39.799725,11.125698,0.0535,2,51692,96.343
1531613160,116.908898,39.799723,11.175564,0.0525,2,51694,94.499
1531613162,116.909520,39.799732,10.873470,0.0532,2,51696,95.708
1531613164,116.910145,39.799750,11.214108,0.0535,2,51698,96.265
1531613166,116.910762,39.799762,12.235592,0.0528,2,51700,94.972
1531613168,116.911386,39.799763,11.375637,0.0534,2,51702,96.048
1531613170,116.912001,39.799771,11.399197,0.0526,2,51704,94.668
1531613172,116.912621,39.799775,12.020870,0.0530,2,51706,95.405
1531613174,116.913251,39.799786,11.264767,0.0539,2,51708,97.072
1531613175,116.913563,39.799788,11.439205,0.0266,1,51709,95.928
1531613178,116.914493,39.799786,14.343075,0.0795,3,51712,95.419
1531613180,116.915116,39.799792,14.605618,0.0533,2,51714,95.974
1531613182,116.915740,39.799794,15.255733,0.0533,2,51716,96.023
1531613184,116.916380,39.799813,13.610287,0.0547,2,51718,98.546
1531613186,116.917017,39.799817,14.491482,0.0544,2,51720,98.005
1531613188,116.917697,39.799828,13.784878,0.0581,2,51722,104.655
1531613190,116.918349,39.799840,13.106228,0.0558,2,51724,100.372
1531613192,116.918981,39.799839,12.497158,0.0541,2,51726,97.354
1531613194,116.919609,39.799853,11.474300,0.0538,2,51728,96.776
1531613196,116.920228,39.799860,13.545925,0.0530,2,51730,95.366
1531613198,116.920840,39.799865,14.767941,0.0524,2,51732,94.278
1531613200,116.921472,39.799869,15.285793,0.0540,2,51734,97.281
1531613202,116.922064,39.799882,15.441036,0.0507,2,51736,91.186
1531613204,116.922695,39.799884,15.681606,0.0539,2,51738,97.105
1531613206,116.923312,39.799883,15.724361,0.0527,2,51740,94.928
1531613208,116.923923,39.799889,16.559292,0.0523,2,51742,94.121
1531613210,116.924537,39.799903,17.044979,0.0526,2,51744,94.637
1531613212,116.925144,39.799909,16.874599,0.0519,2,51746,93.418
1531613214,116.925745,39.799917,16.256557,0.0514,2,51748,92.479
1531613216,116.926346,39.799922,15.654293,0.0514,2,51750,92.573
1531613218,116.926934,39.799926,15.087215,0.0503,2,51752,90.585
1531613220,116.927535,39.799931,14.908810,0.0514,2,51754,92.567
1531613222,116.928140,39.799936,15.845211,0.0517,2,51756,93.130
1531613224,116.928748,39.799948,15.617001,0.0520,2,51758,93.562
1531613226,116.929360,39.799958,15.583523,0.0523,2,51760,94.167
1531613228,116.929969,39.799967,15.052456,0.0521,2,51762,93.783
1531613230,116.930576,39.799976,14.384212,0.0519,2,51764,93.403
1531613232,116.931190,39.799992,14.451199,0.0525,2,51766,94.504
1531613234,116.931802,39.799997,15.576595,0.0524,2,51768,94.265
1531613236,116.932421,39.800006,15.256802,0.0530,2,51770,95.319
1531613238,116.933043,39.800020,14.821957,0.0533,2,51772,95.850
1531613240,116.933674,39.800030,15.035427,0.0540,2,51774,97.123
1531613241,116.933980,39.800034,14.460476,0.0262,1,51775,94.154
1531613244,116.934908,39.800023,13.870022,0.0794,3,51778,95.255
1531613245,116.935215,39.800030,13.990139,0.0263,1,51779,94.511
1531613248,116.936144,39.800034,14.900173,0.0795,3,51782,95.366
1531613250,116.936754,39.800038,15.812160,0.0522,2,51784,93.912
1531613252,116.937062,39.800035,15.620998,0.0263,2,51786,47.362
1531613254,116.937998,39.800043,13.598995,0.0800,2,51788,144.068
1531613256,116.938586,39.800067,11.986782,0.0504,2,51790,90.716
1531613258,116.939191,39.800065,12.100735,0.0517,2,51792,93.150
1531613260,116.939804,39.800065,11.781673,0.0524,2,51794,94.307
1531613262,116.940427,39.800070,11.966549,0.0533,2,51796,95.868
1531613264,116.941082,39.800091,9.807156,0.0561,2,51798,100.896
1531613266,116.941733,39.800095,9.802181,0.0557,2,51800,100.241
1531613268,116.942370,39.800102,9.517056,0.0545,2,51802,98.041
1531613270,116.943025,39.800103,10.851009,0.0560,2,51804,100.861
1531613272,116.943666,39.800105,11.678127,0.0549,2,51806,98.748
1531613274,116.944316,39.800114,11.841000,0.0556,2,51808,100.100
1531613276,116.944646,39.800116,11.268826,0.0282,2,51810,50.845
1531613278,116.945627,39.800135,12.311245,0.0839,2,51812,151.050
1531613280,116.946278,39.800143,12.170254,0.0557,2,51814,100.304
1531613281,116.946600,39.800149,12.727474,0.0275,1,51815,99.151
1531613284,116.947568,39.800158,11.783749,0.0828,3,51818,99.334
1531613286,116.948203,39.800168,8.975704,0.0544,2,51820,97.835
1531613288,116.948517,39.800174,8.601986,0.0269,2,51822,48.351
1531613290,116.949472,39.800205,10.637478,0.0817,2,51824,147.078
1531613292,116.950106,39.800214,12.156460,0.0543,2,51826,97.668
1531613293,116.950420,39.800227,12.758022,0.0269,1,51827,96.878
1531613296,116.951373,39.800251,13.457302,0.0816,3,51830,97.901
1531613298,116.951999,39.800269,13.668972,0.0536,2,51832,96.474
1531613300,116.952633,39.800282,14.524593,0.0543,2,51834,97.706
1531613302,116.953281,39.800290,14.545956,0.0554,2,51836,99.724
1531613304,116.953932,39.800295,14.551205,0.0557,2,51838,100.267
1531613305,116.954248,39.800298,14.519131,0.0271,1,51839,97.397
1531613308,116.955216,39.800310,13.941708,0.0828,3,51842,99.350
1531613310,116.955843,39.800311,14.804806,0.0536,2,51844,96.455
1531613311,116.956157,39.800313,15.489773,0.0269,1,51845,96.834
1531613314,116.957098,39.800332,15.527187,0.0805,3,51848,96.578
1531613316,116.957722,39.800342,16.099361,0.0534,2,51850,96.106
1531613318,116.958360,39.800347,15.569241,0.0546,2,51852,98.209
1531613320,116.958990,39.800349,16.005733,0.0539,2,51854,96.997
1531613322,116.959625,39.800346,16.341793,0.0543,2,51856,97.773
1531613324,116.960265,39.800344,15.545498,0.0548,2,51858,98.571
1531613326,116.960921,39.800351,15.623318,0.0561,2,51860,101.031
1531613328,116.961559,39.800364,14.854488,0.0546,2,51862,98.289
1531613330,116.962194,39.800375,15.429195,0.0543,2,51864,97.737
1531613332,116.962828,39.800384,14.866665,0.0542,2,51866,97.612
1531613334,116.963474,39.800391,15.394802,0.0553,2,51868,99.475
1531613335,116.963795,39.800401,15.663387,0.0275,1,51869,98.931
1531613338,116.964755,39.800394,16.204433,0.0821,3,51872,98.533
1531613340,116.965414,39.800386,16.937099,0.0563,2,51874,101.414
1531613342,116.966029,39.800384,17.414303,0.0526,2,51876,94.622
1531613344,116.966670,39.800376,15.645138,0.0548,2,51878,98.721
1531613346,116.967291,39.800364,15.625973,0.0531,2,51880,95.607
1531613348,116.967909,39.800342,16.501705,0.0529,2,51882,95.252
1531613350,116.968542,39.800313,13.424160,0.0542,2,51884,97.648
1531613351,116.968851,39.800309,14.519650,0.0264,1,51885,95.040
1531613354,116.969791,39.800282,13.529354,0.0804,3,51888,96.498
1531613356,116.970410,39.800253,14.362637,0.0530,2,51890,95.488
1531613358,116.971033,39.800218,16.125179,0.0534,2,51892,96.205
1531613360,116.971662,39.800194,14.719753,0.0539,2,51894,96.954
1531613362,116.972283,39.800158,16.357784,0.0532,2,51896,95.825
1531613364,116.972900,39.800121,16.261623,0.0530,2,51898,95.333
1531613366,116.973500,39.800085,15.120571,0.0514,2,51900,92.591
1531613368,116.974112,39.800040,14.359524,0.0526,2,51902,94.632
1531613369,116.974428,39.800016,15.299526,0.0272,1,51903,97.746
1531613372,116.975358,39.799938,16.911495,0.0800,3,51906,96.014
1531613374,116.975971,39.799888,16.750546,0.0527,2,51908,94.920
1531613376,116.976601,39.799833,15.757442,0.0542,2,51910,97.561
1531613378,116.977225,39.799772,16.720882,0.0538,2,51912,96.899
1531613379,116.977532,39.799739,17.002987,0.0265,1,51913,95.429
1531613382,116.978462,39.799644,17.737026,0.0802,3,51916,96.271
1531613384,116.979085,39.799587,17.910488,0.0537,2,51918,96.585
1531613386,116.979390,39.799560,18.013729,0.0263,2,51920,47.341
1531613388,116.980328,39.799471,18.406857,0.0809,2,51922,145.540
1531613390,116.980957,39.799403,18.308712,0.0543,2,51924,97.744
1531613392,116.981279,39.799370,18.266537,0.0278,2,51926,50.052
1531613394,116.982216,39.799283,16.748257,0.0807,2,51928,145.287
1531613396,116.982850,39.799224,15.001522,0.0546,2,51930,98.266
1531613398,116.983492,39.799153,14.347408,0.0555,2,51932,99.861
1531613403,116.984101,39.799094,16.266720,0.0525,5,51937,37.781
1531613405,116.985352,39.798965,16.963711,0.1080,2,51939,194.383
1531613407,116.986300,39.798877,16.186886,0.0817,2,51941,146.985
1531613409,116.986933,39.798816,18.309292,0.0546,2,51943,98.270
1531613411,116.987252,39.798790,17.334133,0.0274,2,51945,49.314
1531613413,116.988164,39.798700,15.977413,0.0787,2,51947,141.596
1531613415,116.988478,39.798674,13.590725,0.0270,2,51949,48.689
1531613417,116.989433,39.798602,12.824032,0.0821,2,51951,147.767
1531613419,116.989893,39.798569,12.484188,0.0395,2,51953,71.178
1531613421,116.990382,39.798539,12.315639,0.0419,2,51955,75.467
1531613423,116.990869,39.798494,12.702053,0.0419,2,51957,75.453
1531613425,116.991400,39.798456,8.385586,0.0456,2,51959,82.135
1531613427,116.991934,39.798412,8.348873,0.0459,2,51961,82.659
1531613429,116.992452,39.798361,4.330166,0.0447,2,51963,80.437
1531613431,116.992972,39.798313,4.235470,0.0448,2,51965,80.672
1531613433,116.993496,39.798272,3.822567,0.0451,2,51967,81.100
1531613435,116.994032,39.798209,4.916683,0.0464,2,51969,83.492
1531613437,116.994607,39.798148,5.062313,0.0496,2,51971,89.322
1531613439,116.995204,39.798086,7.582302,0.0515,2,51973,92.695
1531613441,116.995794,39.798020,8.549129,0.0510,2,51975,91.836
1531613443,116.996383,39.797956,7.640743,0.0509,2,51977,91.608
1531613445,116.996992,39.797882,6.329037,0.0528,2,51979,94.984
1531613447,116.997629,39.797807,6.363338,0.0551,2,51981,99.153
1531613448,116.997951,39.797776,7.417019,0.0278,1,51982,99.975
1531613451,116.998875,39.797679,8.400051,0.0797,3,51985,95.697
1531613453,116.999505,39.797625,8.019833,0.0542,2,51987,97.615
1531613455,117.000157,39.797561,9.395046,0.0562,2,51989,101.159
1531613457,117.000825,39.797504,7.702969,0.0575,2,51991,103.535
1531613458,117.001141,39.797480,8.673183,0.0272,1,51992,97.936
1531613461,117.002062,39.797385,10.760983,0.0794,3,51995,95.337
1531613463,117.002655,39.797330,11.028194,0.0511,2,51997,91.989
1531613465,117.003267,39.797285,8.971371,0.0526,2,51999,94.636
1531613466,117.003569,39.797246,9.795834,0.0262,1,52000,94.322
1531613469,117.004480,39.797150,9.941799,0.0787,3,52003,94.404
1531613470,117.004778,39.797110,9.748898,0.0259,1,52004,93.099
